channel,model,contamination,true_positives,false_positives,false_negatives,precision,recall,f1
CH1,INNE,0.05,75,1238,10,0.05712109672505712,0.8823529411764706,0.10729613733905578
CH1,INNE,0.01,14,24,71,0.3684210526315789,0.16470588235294117,0.22764227642276422
CH1,INNE,0.03,74,799,11,0.08476517754868271,0.8705882352941177,0.1544885177453027
CH1,KNN,0.05,74,976,11,0.07047619047619047,0.8705882352941177,0.1303964757709251
CH1,KNN,0.01,9,36,76,0.2,0.10588235294117647,0.13846153846153847
CH1,KNN,0.03,67,518,18,0.11452991452991453,0.788235294117647,0.19999999999999998
CH1,IForest,0.05,72,874,13,0.07610993657505286,0.8470588235294118,0.1396702230843841
CH1,IForest,0.01,8,8,77,0.5,0.09411764705882353,0.15841584158415842
CH1,IForest,0.03,63,421,22,0.13016528925619836,0.7411764705882353,0.22144112478031633
CH1,LOF,0.05,77,1138,8,0.06337448559670782,0.9058823529411765,0.11846153846153847
CH1,LOF,0.01,12,19,73,0.3870967741935484,0.1411764705882353,0.20689655172413793
CH1,LOF,0.03,75,686,10,0.09855453350854139,0.8823529411764706,0.17730496453900707
CH2,INNE,0.05,63,1313,8,0.04578488372093023,0.8873239436619719,0.08707671043538355
CH2,INNE,0.01,14,23,57,0.3783783783783784,0.19718309859154928,0.25925925925925924
CH2,INNE,0.03,61,837,10,0.06792873051224944,0.8591549295774648,0.1259029927760578
CH2,KNN,0.05,62,1026,9,0.05698529411764706,0.8732394366197183,0.10698878343399482
CH2,KNN,0.01,13,26,58,0.3333333333333333,0.18309859154929578,0.23636363636363636
CH2,KNN,0.03,56,571,15,0.08931419457735247,0.7887323943661971,0.16045845272206302
CH2,IForest,0.05,61,928,10,0.06167846309403438,0.8591549295774648,0.11509433962264151
CH2,IForest,0.01,8,14,63,0.36363636363636365,0.11267605633802817,0.17204301075268819
CH2,IForest,0.03,48,499,23,0.08775137111517367,0.676056338028169,0.15533980582524273
CH2,LOF,0.05,63,1157,8,0.051639344262295085,0.8873239436619719,0.09759876065065841
CH2,LOF,0.01,14,20,57,0.4117647058823529,0.19718309859154928,0.26666666666666666
CH2,LOF,0.03,59,739,12,0.07393483709273183,0.8309859154929577,0.13578826237054084
CH3,INNE,0.05,25,1015,1,0.02403846153846154,0.9615384615384616,0.04690431519699813
CH3,INNE,0.01,11,43,15,0.2037037037037037,0.4230769230769231,0.27499999999999997
CH3,INNE,0.03,24,618,2,0.037383177570093455,0.9230769230769231,0.0718562874251497
CH3,KNN,0.05,24,711,2,0.0326530612244898,0.9230769230769231,0.0630749014454665
CH3,KNN,0.01,14,51,12,0.2153846153846154,0.5384615384615384,0.3076923076923077
CH3,KNN,0.03,24,405,2,0.055944055944055944,0.9230769230769231,0.1054945054945055
CH3,IForest,0.05,25,1008,1,0.02420135527589545,0.9615384615384616,0.047214353163361665
CH3,IForest,0.01,13,47,13,0.21666666666666667,0.5,0.3023255813953488
CH3,IForest,0.03,25,587,1,0.04084967320261438,0.9615384615384616,0.07836990595611285
CH3,LOF,0.05,25,905,1,0.026881720430107527,0.9615384615384616,0.05230125523012553
CH3,LOF,0.01,4,15,22,0.21052631578947367,0.15384615384615385,0.17777777777777778
CH3,LOF,0.03,24,511,2,0.044859813084112146,0.9230769230769231,0.0855614973262032
CH4,INNE,0.05,0,188,0,0.0,0.0,0.0
CH4,INNE,0.01,0,7,0,0.0,0.0,0.0
CH4,INNE,0.03,0,105,0,0.0,0.0,0.0
CH4,KNN,0.05,0,191,0,0.0,0.0,0.0
CH4,KNN,0.01,0,4,0,0.0,0.0,0.0
CH4,KNN,0.03,0,77,0,0.0,0.0,0.0
CH4,IForest,0.05,0,142,0,0.0,0.0,0.0
CH4,IForest,0.01,0,7,0,0.0,0.0,0.0
CH4,IForest,0.03,0,83,0,0.0,0.0,0.0
CH4,LOF,0.05,0,153,0,0.0,0.0,0.0
CH4,LOF,0.01,0,5,0,0.0,0.0,0.0
CH4,LOF,0.03,0,106,0,0.0,0.0,0.0
CH5,INNE,0.05,1,2,0,0.3333333333333333,1.0,0.5
CH5,INNE,0.01,0,0,1,0.0,0.0,0.0
CH5,INNE,0.03,0,0,1,0.0,0.0,0.0
CH5,KNN,0.05,0,6,1,0.0,0.0,0.0
CH5,KNN,0.01,0,0,1,0.0,0.0,0.0
CH5,KNN,0.03,0,4,1,0.0,0.0,0.0
CH5,IForest,0.05,0,6,1,0.0,0.0,0.0
CH5,IForest,0.01,0,0,1,0.0,0.0,0.0
CH5,IForest,0.03,0,4,1,0.0,0.0,0.0
CH5,LOF,0.05,0,1,1,0.0,0.0,0.0
CH5,LOF,0.01,0,0,1,0.0,0.0,0.0
CH5,LOF,0.03,0,1,1,0.0,0.0,0.0
CH6,INNE,0.05,19,145,30,0.11585365853658537,0.3877551020408163,0.17840375586854462
CH6,INNE,0.01,1,6,48,0.14285714285714285,0.02040816326530612,0.03571428571428571
CH6,INNE,0.03,6,75,43,0.07407407407407407,0.12244897959183673,0.0923076923076923
CH6,KNN,0.05,10,175,39,0.05405405405405406,0.20408163265306123,0.08547008547008547
CH6,KNN,0.01,0,5,49,0.0,0.0,0.0
CH6,KNN,0.03,2,100,47,0.0196078431372549,0.04081632653061224,0.026490066225165563
CH6,IForest,0.05,6,121,43,0.047244094488188976,0.12244897959183673,0.06818181818181818
CH6,IForest,0.01,1,17,48,0.05555555555555555,0.02040816326530612,0.029850746268656716
CH6,IForest,0.03,4,84,45,0.045454545454545456,0.08163265306122448,0.058394160583941604
CH6,LOF,0.05,20,95,29,0.17391304347826086,0.40816326530612246,0.24390243902439024
CH6,LOF,0.01,0,2,49,0.0,0.0,0.0
CH6,LOF,0.03,10,39,39,0.20408163265306123,0.20408163265306123,0.20408163265306123
CH7,INNE,0.05,1,4,1,0.2,0.5,0.28571428571428575
CH7,INNE,0.01,0,0,2,0.0,0.0,0.0
CH7,INNE,0.03,1,2,1,0.3333333333333333,0.5,0.4
CH7,KNN,0.05,1,2,1,0.3333333333333333,0.5,0.4
CH7,KNN,0.01,0,0,2,0.0,0.0,0.0
CH7,KNN,0.03,1,1,1,0.5,0.5,0.5
CH7,IForest,0.05,1,3,1,0.25,0.5,0.3333333333333333
CH7,IForest,0.01,0,0,2,0.0,0.0,0.0
CH7,IForest,0.03,1,3,1,0.25,0.5,0.3333333333333333
CH7,LOF,0.05,0,1,2,0.0,0.0,0.0
CH7,LOF,0.01,0,0,2,0.0,0.0,0.0
CH7,LOF,0.03,0,1,2,0.0,0.0,0.0
CH8,INNE,0.05,25,616,5,0.0390015600624025,0.8333333333333334,0.07451564828614009
CH8,INNE,0.01,7,32,23,0.1794871794871795,0.23333333333333334,0.20289855072463772
CH8,INNE,0.03,20,489,10,0.03929273084479371,0.6666666666666666,0.07421150278293136
CH8,KNN,0.05,22,657,8,0.03240058910162003,0.7333333333333333,0.06205923836389281
